product_id,category_code,user_session
1004833,electronics.smartphone,bfcb855a-0219-4913-9ddc-6a73f0b9ed16
4804055,electronics.audio.headphone,c002b7d8-0fd9-4f2d-8fb9-7bb3fea9c220
1005160,electronics.smartphone,c02f9343-d889-4339-b901-7edfdf153975
3601212,appliances.kitchen.washer,c0311857-6971-4041-9fe3-df28feadceca
1002524,electronics.smartphone,c03c0856-4312-4d02-82b6-b70d50e8ef93
3700926,appliances.environment.vacuum,c0680f7d-d5a0-4d30-b871-4edd5adafce0
1004856,electronics.smartphone,c0f22790-8e3d-4448-a084-6b0778dbeba1
1004249,electronics.smartphone,c15041a9-923f-42bc-871f-37a55e56d3fe
1005129,electronics.smartphone,c2616996-b25d-4a31-b560-46246e4e5b6c
1005124,electronics.smartphone,c2b6aa11-bf2f-42ed-a8b4-516e8b9bc005
1002524,electronics.smartphone,c2e070eb-86c9-4121-ad19-ef15614f661d
1004856,electronics.smartphone,c2e90364-0155-4a9f-9fa1-08ca347c620d
28703609,apparel.shoes.keds,c2ef1419-1609-9476-11d2-f33043e26dfe
1005102,electronics.smartphone,c31dbb40-b27d-46a0-a1d6-81a11253c0d3
3600231,appliances.kitchen.washer,c35db59b-fe8d-4b88-8b5d-4a7623187f59
11600016,computers.desktop,c43dac63-1ea6-4e12-a344-c8acf0e4e75b
1004648,electronics.smartphone,c4a4276a-4739-4ca9-a4cc-546359940c0a
1004834,electronics.smartphone,c4cec805-634c-4ca4-9c3b-c19ea365ea29
28721442,apparel.shoes.keds,c51f7b39-ccdf-41cc-ad7a-7ab053c3d0fd
1004834,electronics.smartphone,c53cf746-f6fc-4262-a70e-724cbc99b0a9
3700704,appliances.environment.vacuum,c578e2ae-b176-4c8c-a27c-4fe4a6c1bf07
1004872,electronics.smartphone,c591cc81-ed54-43c6-bdce-443f493dfe9b
1004767,electronics.smartphone,c5a6be47-5c30-4647-a461-8953730264f9
1004741,electronics.smartphone,c5e5e032-596e-4e38-9550-6b5a77553a15
12300066,construction.tools.drill,c5f262c3-72b9-478d-9b5f-6ae5e1eb0c61
13200969,furniture.bedroom.bed,c60a14c2-21ad-4d4e-8d82-f99dfa508fe5
1005178,electronics.smartphone,c60c01d5-4d08-47d6-b720-5368a1b3b673
1005141,electronics.smartphone,c63992a6-f26a-4046-ade6-10b7cf6393a2
18300021,accessories.bag,c63ebf19-6051-4528-abe3-6b0163da4fbf
1004836,electronics.smartphone,c653089c-98b5-43c7-9e96-f7815ba011e6
1002524,electronics.smartphone,c669b884-08b9-4843-873a-ef8e359331a1
5100337,electronics.clocks,c687a129-4ecf-4981-97fa-a41c021d50d3
1004249,electronics.smartphone,c6eecf01-f13e-4806-a454-9d4b48daf554
1002524,electronics.smartphone,c70bce16-8c5b-4346-989f-cda49d160eb4
1004767,electronics.smartphone,c72a0779-004c-422e-9bcf-3bdc5c3eb7b9
19200005,construction.tools.saw,c74d2d7d-b469-49fa-80f3-7f2ed76c35eb
1004785,electronics.smartphone,c7939a03-6c5c-4b07-a339-57cbaa95787a
1005153,electronics.smartphone,c7af0d1b-2a10-4cab-b03a-71914bfe7a8c
3600253,appliances.kitchen.washer,c7c27fc5-80f9-410c-9575-2c0482fcc98d
1307310,computers.notebook,c7e4c72c-4f86-4249-8469-523f31d1ee5e
1004833,electronics.smartphone,c7e927e2-a543-430a-be57-283d7cb9d12b
4804055,electronics.audio.headphone,c7f21a08-4e4d-43d1-9159-75be39b46e07
3100087,appliances.kitchen.blender,c801abb9-157e-4523-8867-e6d047b33915
1004659,electronics.smartphone,c811b3d1-9275-4e9a-a5c0-4b26085e5b2a
1005105,electronics.smartphone,c8287db5-f446-4404-9fbf-e996c4c37de4
1004777,electronics.smartphone,c8686ff6-bfd2-4dc8-9c73-faa2de9fb8ac
1002524,electronics.smartphone,c888c2f8-8cb4-4d66-b272-adc2fe3274ce
19200062,construction.tools.saw,c88d9d12-8a8e-4d53-9d29-ed09a8bdd587
1002633,electronics.smartphone,c8bc61fd-fb43-4714-95cf-166e1f85c358
1004227,electronics.smartphone,c8cc462d-dd0f-45b1-8f30-bb1da0d3d319
1005106,electronics.smartphone,c901905a-d8dc-4cf6-b744-92801705a674
9002783,kids.toys,c90db60d-43a0-43e9-9661-2dc669a83a3a
1004249,electronics.smartphone,c94085b1-390a-4bf5-a12c-c1f9e09a582b
1005115,electronics.smartphone,c94b4bf5-c095-4f69-801c-c3bda3909ad7
2701882,appliances.kitchen.refrigerators,c94daff1-6eb4-454f-9455-3d0417801618
1004249,electronics.smartphone,c98830c6-d6d6-4685-bb4e-608cb07b6def
3700130,appliances.environment.vacuum,ca2a97f1-44d8-4bb1-a064-3e96073f1221
4802036,electronics.audio.headphone,ca591d63-259b-4775-a0d3-ddccfa142f14
1004249,electronics.smartphone,ca80bd35-510b-4597-a791-7a3d94f6e003
1003306,electronics.smartphone,ca8373ee-9027-4ae0-9edb-4ffd4118a802
1005104,electronics.smartphone,caa1aaac-c5c9-460b-8551-4ca1a4fce876
4804056,electronics.audio.headphone,caa68c22-c835-4962-a1ba-05768180e5c0
1004249,electronics.smartphone,cabde35c-44fc-4fc9-9132-fefbd43fe74d
1004873,electronics.smartphone,cad0e909-26dd-42cd-b7bd-b41a5dc86bcc
1004858,electronics.smartphone,cb2154e9-cfa8-46a8-984d-2c09c6624356
2701782,appliances.kitchen.refrigerators,cb8d7448-9787-4c70-a7a9-18a571fa214d
1004836,electronics.smartphone,cb95f8e4-2a67-4f2f-9255-1f6329dd8c68
1004566,electronics.smartphone,cc1557c3-5c81-4fa1-9ffc-8ae673edac57
1003305,electronics.smartphone,cc22f3d9-ca4a-47eb-a195-4a29f9ff2c60
11000101,appliances.kitchen.toster,cc3801f6-33dd-46ad-8194-991ff410a301
1003317,electronics.smartphone,ccc763de-57a2-4b5e-9760-ec712dd01073
1801762,electronics.video.tv,cd1bd425-7b36-4433-8323-550172a5d2b6
1004741,electronics.smartphone,cd3c37b6-8448-4f88-869a-14db2174eb42
1005160,electronics.smartphone,cd5d3085-de40-4d25-b577-bc3542448719
1005136,electronics.smartphone,cd9fac13-a0d0-4ed5-878d-9ab4aa7fe409
1004873,electronics.smartphone,cdcd9b37-abc9-4d2f-89c2-62be7bee8d7d
3600687,appliances.kitchen.washer,cddd8f52-5b4f-4622-9da6-2cb3922d8957
2700283,appliances.kitchen.refrigerators,ce296c19-35b5-4d62-ae17-64945da93c77
1004856,electronics.smartphone,ce30e15c-a99e-416e-8a38-b8f38da972c7
3601355,appliances.kitchen.washer,ce4e53b7-6a1f-447e-8fd7-f3dcdf58e455
1004250,electronics.smartphone,ce592a45-2fc2-4707-8a75-5ca96ffe0e34
1004863,electronics.smartphone,ce620ca5-1c6b-4514-b33b-db7287dd971f
1600587,computers.peripherals.printer,ceaf2ab0-f6da-4801-8a44-33ee157ef06e
1004240,electronics.smartphone,ceb0da79-41fc-4a3a-8a7e-b9ce77ae159e
1004785,electronics.smartphone,cec12341-7cd4-449a-b138-13532ee94d24
2400921,appliances.kitchen.hood,cec8b5e3-acdd-4142-a74e-e9b94f03e0f7
1004870,electronics.smartphone,cf3372d9-906a-4d8a-90fe-52ed9808d87c
3601244,appliances.kitchen.washer,cf5f698c-bd68-4657-a387-34e730128f60
28704549,apparel.shoes,cf62af9e-fb45-4a9a-98ef-a1ad56f15e70
11300008,electronics.telephone,cfdacb2b-0837-4d23-9722-f54aad5dd532
4804055,electronics.audio.headphone,cfdcd0ed-ab1e-42c0-a3b5-3d54d4d85d71
1700940,computers.peripherals.monitor,d0047c5f-18de-4d49-b4f6-f393b62c7c0f
1004565,electronics.smartphone,d0306670-bdeb-4b8d-a492-978a09ae7cd0
1002524,electronics.smartphone,d04e8399-5e37-4b87-9282-bc56e798cf87
1005105,electronics.smartphone,d05f6380-b4ad-460d-8076-ab0dc1937e3d
1004709,electronics.smartphone,d0a7175f-79c5-449d-92fd-bcb5027d7aef
1004833,electronics.smartphone,d0cd889f-125b-4d94-a76b-466fcbd164a0
4803878,electronics.audio.headphone,d0fe66fb-ac87-4b0f-bfd0-f5a205019d2c
1003310,electronics.smartphone,d19c8dd7-d36a-49eb-943c-9c79c77a6274
4804295,electronics.audio.headphone,d1a20a36-94d2-4784-ad28-c9aecf539ca7
1201466,electronics.tablet,d200addf-0c80-419d-b4f9-14a70122f8b1
8800599,electronics.telephone,d244ccce-4dbb-4ae6-af48-98eb36069e19
35700016,appliances.kitchen.kettle,d2597a32-6a4a-4cf6-8dd3-2db4d13aae80
1801991,electronics.video.tv,d26c4901-e821-4964-affa-decbc9ee82c7
1004781,electronics.smartphone,d28c4c88-00a1-4241-b042-c2b2560c8800
1307366,computers.notebook,d2c68d4c-be5a-4d64-858d-2de17494acc0
1004250,electronics.smartphone,d2c9847c-b0fb-4976-8677-802aae18af85
1005186,electronics.smartphone,d2cc4840-5417-47ac-9e59-9f57009f396f
1005073,electronics.smartphone,d2dc7458-9060-4d66-9a93-03885a79f646
1307348,computers.notebook,d2e10663-cfe9-42d9-bb3a-e3b837d7c8b3
1004785,electronics.smartphone,d2fea2b3-9ac3-4fcf-8227-ea876f1c9ca0
3800985,appliances.iron,d2ff6c64-9db9-43ae-bb7d-b4676a188e6a
1004767,electronics.smartphone,d3138b29-65fa-4d5e-b5cd-50b5eb22c9ed
4804056,electronics.audio.headphone,d353f991-2e53-47b7-a21c-031ba145bee7
4804056,electronics.audio.headphone,d353f991-2e53-47b7-a21c-031ba145bee7
1004836,electronics.smartphone,d3827140-17dc-4533-9f4f-0a3e4060c1c1
1005002,electronics.smartphone,d3a2eb67-e04b-42ab-9b96-f44cf3766e79
2900022,appliances.kitchen.microwave,d3a8e398-6be4-435f-84cf-f0d72141aadc
2701773,appliances.kitchen.refrigerators,d3b5827d-f61f-4af8-97f7-f5416493b058
6200690,appliances.environment.air_heater,d3cb36f4-6d04-4e1d-a408-0d814dac56b6
1004856,electronics.smartphone,d427fb6a-be7e-406a-880e-24b102129f7b
6800658,computers.components.hdd,d44efef3-b52e-4418-99bd-3d7041f7f238
1004562,electronics.smartphone,d46d33b2-8f9f-4dfa-9a0a-f762724d9e6b
2500566,appliances.kitchen.oven,d486b46f-db38-9c47-ff31-9cd3a04dc87c
4804056,electronics.audio.headphone,d4ab81f6-bb8f-4cfe-8c31-26986808661d
1005100,electronics.smartphone,d4ad08d1-fc2e-4a6c-ab4c-215f53d1f604
19100258,construction.tools.saw,d4d0dd0d-43a3-428c-945f-15e89028625a
1005100,electronics.smartphone,d4dae102-26fb-4d19-ba2e-112eb54defa9
3701134,appliances.environment.vacuum,d4ea0581-2bcf-4a0f-9966-3c1672e6bce2
4802888,electronics.audio.headphone,d4fc89b1-3c21-4c78-8ec3-14cf55182238
19200010,construction.tools.saw,d52a5e47-9715-4a2e-8c8f-6b9404a7accc
1004750,electronics.smartphone,d59afb2f-2756-4854-b508-e5e982810556
1004246,electronics.smartphone,d5ec05ce-6390-468a-8cf0-08718f1aa8c9
1003316,electronics.smartphone,d5f2e70a-f32d-4b8c-8d36-dedb67b49d56
28719604,apparel.shoes,d5f5996d-0031-458c-b656-bf9d5f5fe39d
1004249,electronics.smartphone,d620a2ed-e653-4dea-ba18-db4bf2d748e1
1801901,electronics.video.tv,d66bff3e-e1df-4a77-ab64-2b581eee0b3b
1004903,electronics.smartphone,d66e3def-f93b-441d-9ff0-951c5506f6a9
1004741,electronics.smartphone,d6bfff2d-9af3-4675-9a5e-144272609f09
1005124,electronics.smartphone,d6cb9d27-ae23-4d4a-9a88-c0848248f5be
1003800,electronics.smartphone,d6e8bee4-3a9b-4244-a808-e09f386e4238
11600301,computers.desktop,d6ebbb19-8ac6-4d59-b0ef-771cea50fd04
1004856,electronics.smartphone,d726a332-c9e2-4653-bac2-51146d3f31ff
1004839,electronics.smartphone,d74082a4-25f7-4107-b4c8-7169359faec3
1002524,electronics.smartphone,d747b9f0-17ca-4036-ba8e-6b210136fcb3
2702628,appliances.kitchen.refrigerators,d76f0ba6-931f-44de-b150-36c631b9588d
1004741,electronics.smartphone,d7c3e1b6-ba50-4f7e-ba0b-4353d271f0dd
1004838,electronics.smartphone,d7c6ed3f-16d7-4b01-b554-fe96848e784c
1004835,electronics.smartphone,d7def720-3039-4b49-9e79-b97cbc8c5fa7
3601479,appliances.kitchen.washer,d7eaa83d-d89d-4792-a8ee-06a59a5994ce
1004253,electronics.smartphone,d7ed8989-a439-4498-9ece-dc7550a3cdda
1005164,electronics.smartphone,d803d90b-bae3-4eb0-a521-92f12e85ec69
1004836,electronics.smartphone,d8186d67-c62b-4889-9834-b62746485374
1005115,electronics.smartphone,d81fa931-4cf8-43e1-8d4d-0a6552f51bd8
3700554,appliances.environment.vacuum,d82a0738-5df5-4340-91dd-f4176fb98b04
1004565,electronics.smartphone,d82e34da-c32a-425d-a9c7-e9e17ba7a125
1005116,electronics.smartphone,d87ea804-8ee6-4af5-8219-1a5060eb1bad
1003943,electronics.smartphone,d87eec31-906a-4bc7-b99e-b31669e3ccd8
1500082,computers.peripherals.printer,d8cb4050-6a1a-4f2d-8b4d-3d905217b521
3701141,appliances.environment.vacuum,d8e38baf-a253-48b8-ba04-a0f611acc23a
25900001,computers.components.cooler,d8ec6223-aabc-4b5a-90a4-bd3009553829
6301460,appliances.kitchen.kettle,d8ed9767-6e7f-4441-b49e-33f379128112
4803977,electronics.audio.headphone,d9873043-ff74-4d17-8186-1db384051dee
1002524,electronics.smartphone,d99bb933-f9be-4b91-9e85-2710e3fe7b9a
5100562,electronics.clocks,d99e5695-3e23-4f78-8732-50d0e044deba
4804132,electronics.audio.headphone,d9baa14b-73fe-4264-84fa-e6067ddbfd13
1004856,electronics.smartphone,d9c2e64a-a019-4dd7-bfbe-f605ab2789f1
3701178,appliances.environment.vacuum,d9d599d4-ec35-498f-8570-8b20610d37c1
5100570,electronics.clocks,d9e88e2c-ea2c-4be8-833f-41b114adf091
1004741,electronics.smartphone,d9ea19b4-30cd-4393-aa0f-eee435063a9b
2402998,appliances.kitchen.hood,da13e04f-a8f3-4da1-9831-5489e8786bd1
1004901,electronics.smartphone,da528d8f-8c00-4d20-9555-d564bc22ca40
1002634,electronics.smartphone,da587839-57b1-4973-a456-4d354f328b64
3800966,appliances.iron,da78cf56-1ae2-4509-bfef-e10915cea4fd
1004653,electronics.smartphone,da7a3a17-9806-4e46-87b3-16f6a82c3d73
3100640,appliances.kitchen.blender,da878ad4-12b3-427a-8163-e3cf221810f5
1004870,electronics.smartphone,dab43b9a-4b5c-4e90-9787-48cf430ecb84
1002634,electronics.smartphone,dae5fea0-ea84-4d68-b157-537a02adcfe5
1004209,electronics.smartphone,dae6ede7-f8a1-446c-ad24-5cb27696214e
1005014,electronics.smartphone,db3b7954-39df-45af-adef-a8d7be0eb357
4804055,electronics.audio.headphone,db43ffbd-85eb-49d6-8327-761f0e686a37
4804056,electronics.audio.headphone,db502565-0fbb-4a31-8d39-83598087c192
1005116,electronics.smartphone,db6524b5-83b9-41c0-939d-1d39bbea8eab
1002629,electronics.smartphone,db797e90-299b-48d9-8f3f-d20e827cb3aa
1004856,electronics.smartphone,dbad65b3-6d85-43c5-9b93-2215afaf620b
1004833,electronics.smartphone,dbb0f3c6-9097-4977-97c4-a846276d9742
1004209,electronics.smartphone,dbc43eca-ae0e-4c85-b3b4-081bc353cf7a
1005141,electronics.smartphone,dbd2cd3c-3453-4e22-8b67-1de392c669a2
1201369,electronics.tablet,dbd37e63-ac59-49fc-a362-c8e19216a07a
1004856,electronics.smartphone,dc08553e-e969-4970-8bbc-0930281e3411
1005115,electronics.smartphone,dc0d9ce7-0592-4d66-98dd-cc5f8460da85
4800382,electronics.audio.headphone,dc43d7eb-cf17-450c-9ffd-80d6101c4813
1004250,electronics.smartphone,dc458b0b-79e7-41c6-988e-11fbacd8228b
4804056,electronics.audio.headphone,dc738564-4c02-407a-a80b-560c376fab82
1004870,electronics.smartphone,dc940043-4758-4042-a26b-a3a4cda7a05b
4804295,electronics.audio.headphone,dca16110-6771-49ab-b92d-d5e83194aeab
4804295,electronics.audio.headphone,dcc20b1b-decc-4529-9041-6eb2471c51be
1002540,electronics.smartphone,dccca8fc-6b24-454e-babc-8670c5eafce8
1004888,electronics.smartphone,dcee8893-bede-4c7b-ad3d-cdb8897aea7c
40900046,construction.tools.painting,dcfee015-a6a0-496c-b5c0-26bfc0b0f1ad
3700566,appliances.environment.vacuum,dd24679c-c8c9-4705-9cab-d331505b6a9c
1004767,electronics.smartphone,dd2acdbf-d159-4e66-83c0-aa25843bf0f7
3000103,appliances.kitchen.steam_cooker,dd428e88-a8f7-4b26-b12d-588613ef89bc
5100266,electronics.clocks,dd444f9f-6565-49df-b2f6-80cce109bfc8
45300022,kids.swing,dd58f782-d401-4d37-84f8-1a6b6611f374
1480630,computers.desktop,dd83d538-78e5-46c7-b174-97eee59ab5f6
1004237,electronics.smartphone,dd932b15-8dea-44e2-8aa2-7b72eabd1a77
1004875,electronics.smartphone,dd9c48ad-1870-4ce5-b1f7-2e471789ea29
1004767,electronics.smartphone,ddc0a0c7-3c76-4621-8139-f7b236644c8e
1005115,electronics.smartphone,ddee08ec-6cdf-46d8-868b-8937c617d85c
1004833,electronics.smartphone,de9d6cee-41bf-445c-9540-55c8bf915e3a
1005098,electronics.smartphone,df0f9ef2-553d-4a0e-a3e0-8464b36c3f6f
6000094,auto.accessories.alarm,df6ad888-e771-460c-b4b6-cac2524ba523
1005015,electronics.smartphone,df94d67d-1726-44b3-bfa8-4475358a47f8
1004659,electronics.smartphone,dfa3c953-36a1-4ffc-819e-fa27211ffaa7
28717001,apparel.shoes.keds,dfe6b5d7-9ac3-4ba3-84ac-8ee24c0b4c2c
4000013,construction.tools.generator,dff641dc-335c-4f11-93d8-a5dc08bd6551
1307067,computers.notebook,e005f0d5-9f47-4178-a44d-8b9e8af06796
1002540,electronics.smartphone,e02e6d63-c83e-4a2f-aacc-29b8e249fdac
8700062,appliances.personal.hair_cutter,e03be9ec-1e15-47c1-b7ad-9aade2ce0aed
3601278,appliances.kitchen.washer,e06b3efd-126a-4291-95e3-8bd5fe157e56
1005098,electronics.smartphone,e085973c-3f91-4fb5-bb8a-758e529eee0c
1005132,electronics.smartphone,e0aa74ae-cd87-44ff-be4d-d6940a19ace8
1004856,electronics.smartphone,e0bcd7a2-041f-455e-a676-adcc68eeb9a7
3601250,appliances.kitchen.washer,e0cdfb1f-a687-42aa-ace4-1880fcf88db7
1801906,electronics.video.tv,e0d529a5-c049-41fe-9fae-4153c252da4b
1004856,electronics.smartphone,e0fca315-8c76-4e22-ba3c-52efed1e6e32
1004948,electronics.smartphone,e12a5ae4-c394-48e4-8afe-688395a74393
1005186,electronics.smartphone,e12b1dd2-6747-417f-bdd2-79a62ba5c380
1004209,electronics.smartphone,e1361cb3-e012-47b1-8f72-e4d4905989e7
1800931,electronics.video.tv,e14d65d0-3e39-4de5-a863-d0707221d697
4804572,electronics.audio.headphone,e1501c15-3413-4b71-8490-12b10b938768
1004872,electronics.smartphone,e150de75-ddff-4946-aa61-452ba2e61cf8
1002633,electronics.smartphone,e1527980-141a-4202-93ba-69e0411b77ff
2400216,appliances.kitchen.hood,e159429e-1c11-4514-9e7c-958df98d60fd
1004211,electronics.smartphone,e16d6445-9f03-4b45-8b3c-f529e9d70d94
12100513,kids.skates,e1a097b8-c3c5-494f-8190-037af1e22481
1004858,electronics.smartphone,e1c0fa00-a97b-4796-b9c9-ea86462efcdf
1005100,electronics.smartphone,e1c93d9e-8b67-4c93-af62-3b09d1fafaf2
1005116,electronics.smartphone,e1d84f50-7b62-438f-aa8e-dcedbc9ee023
1306639,computers.notebook,e1df1372-90ac-4971-a01b-cc79343e8e85
1002524,electronics.smartphone,e1e5dc31-63f4-4869-836a-4a9fdb57e419
4803894,electronics.audio.headphone,e1efd4c9-a3f0-4f71-82b0-fe4744844c94
1802068,electronics.video.tv,e26b77a7-5ae7-46db-b7fe-d0c40d648ebb
1005105,electronics.smartphone,e271c296-b536-46dc-98eb-5d9fd6e85eec
1802106,electronics.video.tv,e28bb95f-5dc6-423b-826c-bc930db7abc8
2900536,appliances.kitchen.microwave,e2ab5e3e-1332-43dc-a4d9-b3d27d820b5b
4804056,electronics.audio.headphone,e2df9759-5441-44aa-8e11-3e9d2be8e0de
1004322,electronics.smartphone,e301c9cc-68f0-4220-9aec-1841488704c4
1004873,electronics.smartphone,e3216e74-2cb2-49b6-ba7c-81537f093a3f
1002634,electronics.smartphone,e32ac5c2-6fa2-4599-b661-b932fe9faf98
1004659,electronics.smartphone,e32d9301-6546-4683-b661-05f1ed130e87
1004863,electronics.smartphone,e3ef6357-bf11-4c9e-9bd4-7fa3985ffaf1
7900440,furniture.kitchen.chair,e44f99ea-e173-451c-9387-0f924e30e590
1801690,electronics.video.tv,e450d146-8352-4fd7-a8aa-3c807273f8ab
4804190,electronics.audio.headphone,e452f51a-e18f-407a-888a-4cb15f532050
1004836,electronics.smartphone,e459ce19-c67b-4fe0-aa5a-69bdc01347da
1004870,electronics.smartphone,e4913d8b-3e92-4d6e-8b2e-8bfe8eaa1829
4600445,appliances.kitchen.dishwasher,e4ae264d-81e9-4177-958e-5aec75a77d4b
1801805,electronics.video.tv,e4b0ffff-eb7c-4c77-8862-6922bb0405d1
1004249,electronics.smartphone,e4bb5ec5-f470-4548-a44c-ed231c189dd5
1004870,electronics.smartphone,e4d7d854-6db8-43e1-8767-543e8a0f9e6a
1005160,electronics.smartphone,e4f1c74a-8562-475e-8484-eacf94d3e32d
1005122,electronics.smartphone,e4f6cec8-6bc9-4133-8c40-b25153b75a29
1004238,electronics.smartphone,e502c4fc-6bcc-464d-b7c8-8a839ce77d22
1004785,electronics.smartphone,e5231d07-5796-4049-9fb3-2fd5b1d09ceb
3600592,appliances.kitchen.washer,e524add7-9636-4f53-9c25-f93906c35541
4804295,electronics.audio.headphone,e524c2ad-8c99-443c-a1a8-219114eb840b
1004833,electronics.smartphone,e55e6886-352a-4e7b-81d1-a3adc6536d5b
1004739,electronics.smartphone,e584da3f-e5cf-46a6-91ee-709e368967d3
1005115,electronics.smartphone,e5a254ee-9645-41b4-840d-3945a80f8a08
1004856,electronics.smartphone,e5a7cddc-6055-4630-885d-10a1bd88cc85
4804056,electronics.audio.headphone,e5ab5c29-f717-4034-b37a-586c10240005
4802036,electronics.audio.headphone,e5ac3caa-e6d5-4d6b-ae06-2c18cd9ca683
1002544,electronics.smartphone,e5af8fb1-7237-49c3-8b9e-6e26e8f921bc
4804055,electronics.audio.headphone,e5c3cc9c-452d-4f20-b422-ae880928fd60
1004833,electronics.smartphone,e5c62910-4038-40d8-977c-188a6db9daa7
1005016,electronics.smartphone,e60fe6b0-9274-4258-ae3b-0bddea55cd0d
1004856,electronics.smartphone,e6240c9d-1526-4104-99df-6c8a3767b361
1004856,electronics.smartphone,e629a57c-cb76-4909-8357-8f8ff7c51139
3700559,appliances.environment.vacuum,e6433d8d-2ed2-4226-a8ad-35a5938e5ce3
28718083,apparel.shoes.keds,e6763825-db90-491c-a3a7-20c0af3f478f
1307073,computers.notebook,e67c8ddb-49ab-433d-9ded-46fa3c91c375
1201504,electronics.tablet,e6b599d2-5997-4ce0-aa26-7b06fc4ad9d8
1005099,electronics.smartphone,e6d296c7-6931-45ac-8ba3-85bed53e86e1
1004958,electronics.smartphone,e70efb31-2ed6-4fc6-ab1f-ed6262d90dd5
2501356,appliances.kitchen.oven,e71411de-8142-45ab-82b8-f8ffd040fbde
1004873,electronics.smartphone,e71629b1-1c9f-4a1d-b6d5-075d09acf3b9
1002524,electronics.smartphone,e71be2fa-65cd-4cf6-aac8-a4d5723a335e
1004767,electronics.smartphone,e78b677e-566a-4003-be5b-a9bc04c4f2af
1002633,electronics.smartphone,e7bea528-65bc-4f9a-9326-8b789159fe4b
3701162,appliances.environment.vacuum,e7d71df9-7590-40fc-aa5e-50c7ef052f40
6000258,auto.accessories.alarm,e7da091a-ab8e-4a0e-861a-2d9d2d5f2487
1003306,electronics.smartphone,e7faee89-a49d-4798-84c8-a9205fd50f61
3601212,appliances.kitchen.washer,e86fc093-843f-4325-bf43-bd50a264d02e
9101355,computers.peripherals.mouse,e87e89df-6f54-4f5c-87ce-18999dc003d1
6200514,appliances.environment.air_heater,e8c05088-da07-4294-8f6f-f4f07487be0b
1002633,electronics.smartphone,e8f476c8-d43f-4aa0-b0f6-5cffbf8dc873
1004856,electronics.smartphone,e90ab4c3-95e8-4e1f-a853-6ceecd663dc8
1003304,electronics.smartphone,e92c55d4-6b47-4881-8fdb-f08694fc9bf3
1004249,electronics.smartphone,e93c3915-bf4a-4fda-8218-43d2bffe180b
4804056,electronics.audio.headphone,e95ed6b6-2d78-4a35-a4c5-4183c78c2149
1004250,electronics.smartphone,e98bae8d-fbe1-4eb1-a73d-bd8471bb7ccc
1004856,electronics.smartphone,e997a06b-f6fc-4576-9064-75d74cdbb48d
1004788,electronics.smartphone,e9b857d5-b100-4a17-9cc9-66dd18396c0f
1801766,electronics.video.tv,e9c4ea3c-fe3e-4038-9c14-d633558635fc
4700478,auto.accessories.videoregister,e9c9b65f-b8d8-4d4b-b1fb-6c024b956fc8
1307188,computers.notebook,e9df647d-1eb8-48e5-8a35-df7aab0420e9
1004955,electronics.smartphone,ea159117-aae8-4500-a61d-f28a87adec92
2501799,appliances.kitchen.oven,ea220475-d174-4c0a-9eb6-427f0365e6a3
2702521,appliances.kitchen.refrigerators,ea22e6d4-af4e-492c-90c2-c336b2f64186
1004767,electronics.smartphone,ea525eb2-da14-43e1-8f27-95435c5e81e0
1005014,electronics.smartphone,ea595e30-1b65-4184-825b-1995890109b2
1003234,electronics.smartphone,ea5b2618-0ab9-4c56-a98d-e55a7aa7715a
1004873,electronics.smartphone,eacb6da9-2d99-4db2-a46c-a2cde18fae47
1004226,electronics.smartphone,ead5cd6d-d4c4-45ac-9439-e70431451052
4801946,electronics.audio.headphone,ead749a1-7026-492e-a550-6eb0a31e7b7b
1004856,electronics.smartphone,eaf68702-7025-479e-a070-ada48b85e8d4
6200690,appliances.environment.air_heater,eb8a74e3-ddd9-4494-b176-1d7aea869333
1005171,electronics.smartphone,ebeadcdf-b5e0-469b-a593-a4e942adf832
1801690,electronics.video.tv,ec4fe103-5be0-48d2-a26b-e6d70a184347
4700478,auto.accessories.videoregister,ec86898f-5155-46b0-a234-781a2feb447d
1005004,electronics.smartphone,ec97f6ec-f81a-44f7-92ad-06459a6719b9
1004833,electronics.smartphone,ecb2f752-a18a-48f4-a204-27e546f57310
1005135,electronics.smartphone,ecc446cb-5099-48fe-8e47-da50bf887665
1004875,electronics.smartphone,ecc55a96-2b80-4df0-9a6b-fc613b747bf9
1003319,electronics.smartphone,ecdfd9e6-37df-4715-962c-3b213e4bb8c5
4804056,electronics.audio.headphone,ece09427-66d4-45b9-a9a2-de9d077dd834
44800175,sport.tennis,ed3c1808-bd39-47a8-a092-954351ff978a
1002633,electronics.smartphone,ed4040e0-88c5-4b74-9e92-189d4cd5152e
1004720,electronics.smartphone,ed5af1d6-53d4-4dc1-b31a-e09e61bb1123
28718119,apparel.shoes,ed9eff61-165e-47fd-9a86-9d96b8e2b3a5
1005136,electronics.smartphone,eda2df6b-7290-42c4-ba03-4b6f666cd9ae
1004767,electronics.smartphone,ee25873b-01e1-462b-a5de-d61241711e99
6000229,auto.accessories.alarm,ee7b70cb-03ae-4b13-a46e-99f19150c247
1005100,electronics.smartphone,ee7bb419-be09-4a84-a9e0-53106e8b9d1c
1004739,electronics.smartphone,ee85d6f3-6311-4d41-9036-618d3334768b
1004961,electronics.smartphone,eeb872b8-dac2-4d64-8435-f415ff792802
1005177,electronics.smartphone,eebd11f5-9aca-4ffc-9951-b38a087986f6
1004249,electronics.smartphone,eece079a-f31e-4693-87a1-0d3e2643b8c8
